Unnamed: 0,restaurant,item,calories,cal_fat,total_fat,sat_fat,trans_fat,cholesterol,sodium,total_carb,fiber,sugar,protein,vit_a,calcium,vit_c
249,Subway,Sun Chips,210,80,9.0,1.0,0.0,0,220,30,2,3,3,0,0,3
250,Subway,6-inch Seafood Sensation,380,100,12.0,2.5,0.0,20,690,47,4,8,13,4,8,13
251,Subway,Footlong Seafood Sensation,760,200,24.0,5.0,0.0,40,1380,94,8,16,26,8,16,26
252,Subway,Breakfast Egg White Omelet Sandwich,280,60,7.0,2.5,0.0,155,690,34,2,5,18,4,10,18
253,Subway,6-inch Turkey Italian,320,55,6.0,2.0,0.0,30,1150,46,4,8,20,4,8,20
254,Subway,Footlong Turkey Italian,640,110,12.0,4.0,0.0,60,2300,92,8,16,40,8,16,40
255,Subway,Grilled Chicken Salad,200,50,6.0,1.5,0.0,45,700,18,4,6,23,15,8,23
256,Subway,Spicy Italian Salad,410,260,29.0,11.0,0.0,65,2020,15,3,5,19,4,10,19
257,Subway,Footlong Steak Teriyaki,760,100,11.0,3.5,0.0,70,2100,116,10,32,56,8,40,56
258,Subway,6-inch Rotisserie-Style Chicken,350,70,8.0,2.5,0.0,55,910,46,4,7,29,4,8,29
259,Subway,6-inch Mozzarella Marinara,390,110,13.0,5.0,0.0,20,910,54,4,10,19,8,25,19
260,Subway,Footlong Veggie Patty,590,140,16.0,5.0,0.0,0,1700,96,12,14,34,10,15,34
261,Subway,Footlong Egg & Cheese,780,260,30.0,9.0,0.0,390,1680,94,8,16,36,16,30,36
262,Subway,6-inch Ham & Egg,330,60,7.0,2.5,0.0,210,1100,47,4,8,20,4,8,20
263,Subway,Footlong Rotisserie Chicken,700,140,16.0,5.0,0.0,110,1820,92,8,14,58,8,16,58
264,Subway,6-inch Chicken Pesto,340,55,6.0,2.0,0.0,50,870,46,4,8,26,4,8,26
265,Subway,6-inch Oven Roasted Chicken,320,45,5.0,1.0,0.0,45,760,46,5,7,24,4,8,24
266,Subway,Footlong Oven Roasted Chicken,640,90,10.0,2.0,0.0,90,1520,92,10,14,48,8,16,48
267,Subway,Footlong Tuna with Avocado,1100,500,56.0,10.5,0.0,90,1700,95,10,14,39,8,16,39
268,Subway,6-inch Steak Teriyaki,380,80,9.0,3.0,0.0,35,1020,52,5,15,28,4,20,28
269,Subway,6-inch Tuscan Chicken Melt,490,190,21.0,8.0,0.0,75,1370,47,4,8,32,6,25,32
270,Subway,Footlong Tuscan Chicken Melt,980,380,42.0,16.0,0.0,150,2740,94,8,16,64,12,50,64
271,Subway,Broccoli Cheddar Soup,230,110,13.0,6.0,0.0,30,1170,22,3,4,9,8,15,9
272,Subway,Minestrone Soup,100,10,1.5,0.0,0.0,0,720,17,4,4,5,10,4,5
273,Subway,Baked Lay's Chips,130,25,3.0,0.5,0.0,0,200,23,2,2,3,0,0,3
274,Subway,White Chip Macadamia Nut Cookie,220,90,10.0,5.0,0.0,15,100,29,0,18,3,0,2,3
275,Subway,Sugar Cookie,220,80,9.0,3.5,0.0,10,180,32,0,14,3,0,2,3
276,Subway,Peanut Butter Cookie,220,90,10.0,3.5,0.0,10,130,28,1,12,5,0,2,5
277,Subway,M&M Cookie,210,80,9.0,4.5,0.0,10,105,30,0,18,3,0,2,3
278,Subway,6-inch Capicola,430,150,17.0,6.0,0.0,55,1540,46,4,8,21,4,10,21
279,Subway,6-inch Chipotle Steak & Cheese,440,130,14.0,5.5,0.0,45,1160,47,4,9,30,6,20,30
280,Subway,Footlong Chipotle Steak,880,260,28.0,11.0,0.0,90,2320,94,8,18,60,12,40,60
281,Subway,6-inch Pepperoni Pizza,460,170,19.0,8.0,0.0,45,1370,51,4,8,22,4,25,22
282,Subway,Footlong Pepperoni Pizza,920,340,38.0,16.0,0.0,90,2740,102,8,16,44,8,50,44
283,Subway,6-inch Chicken Breast with Avocado,380,100,11.0,2.0,0.0,45,830,49,6,8,25,4,8,25
284,Subway,Footlong Classic Tuna,920,380,42.0,9.0,0.0,90,1520,92,8,14,38,8,16,38
285,Subway,6-inch Spicy Italian with Cheese,520,230,26.0,10.0,0.0,70,1980,46,4,8,24,4,15,24
286,Subway,Footlong Spicy Italian with Cheese,1040,460,52.0,20.0,0.0,140,3960,92,8,16,48,8,30,48
287,Subway,6-inch Grilled Chicken,290,40,4.5,1.0,0.0,45,780,45,4,7,22,4,8,22
288,Subway,Footlong Grilled Chicken,580,80,9.0,2.0,0.0,90,1560,90,8,14,44,8,16,44
289,Subway,Chocolate Milk (small),180,60,7.0,4.5,0.0,25,135,22,0,20,8,0,30,8
290,Burger King,Whopper,660,360,40.0,12.0,1.5,90,980,49,2,11,28,6,10,28
291,Burger King,Whopper with Cheese,730,400,45.0,15.0,1.5,110,1260,50,2,11,33,8,25,33
292,Burger King,Double Whopper,900,520,58.0,21.0,2.5,175,1050,49,2,11,48,6,10,48
293,Burger King,Double Whopper with Cheese,990,580,65.0,25.0,2.5,195,1330,50,2,11,53,8,25,53
294,Burger King,Bacon Whopper,720,400,45.0,13.5,1.5,100,1220,50,2,11,33,6,10,33
295,Burger King,Whopper Jr,310,160,18.0,6.0,0.5,45,460,27,1,6,16,4,6,16
296,Burger King,Cheeseburger,260,110,12.0,6.0,0.5,40,700,27,1,5,15,6,10,15
297,Burger King,Double Cheeseburger,430,200,22.0,11.0,1.0,80,980,27,1,5,26,8,15,26
298,Burger King,Hamburger,220,80,9.0,4.0,0.5,30,440,26,1,5,13,2,4,13
299,Burger King,BK Single Stacker,350,180,20.0,9.0,1.0,65,840,27,1,5,22,6,15,22
300,Burger King,BK Double Stacker,490,260,29.0,14.0,1.5,115,1200,27,1,5,34,8,25,34
301,Burger King,BK Triple Stacker,640,360,40.0,19.0,2.0,165,1560,27,1,5,46,10,35,46
302,Burger King,Original Chicken Sandwich,660,350,39.0,8.0,0.0,65,1190,59,4,7,24,4,8,24
303,Burger King,Big Fish Sandwich,510,220,24.0,5.0,0.0,50,1080,52,2,7,19,4,8,19
304,Burger King,Tendercrisp Chicken Sandwich,560,280,31.0,6.0,0.0,60,1230,53,4,6,28,6,8,28
305,Burger King,Grilled Chicken Sandwich,410,140,15.0,3.5,0.0,70,1020,45,3,8,34,4,10,34
306,Burger King,Chicken Fries (9 pieces),280,110,12.0,2.5,0.0,50,840,28,0,0,15,0,0,15
307,Burger King,Onion Rings (Medium),320,130,14.0,3.0,0.0,0,570,43,3,6,5,0,2,5
308,Burger King,French Fries (Medium),380,160,18.0,3.5,0.0,0,440,50,5,0,4,0,4,4
309,Burger King,French Fries (Small),230,90,10.0,2.0,0.0,0,260,30,3,0,3,0,2,3
310,Burger King,Mozzarella Sticks (4 piece),280,100,11.0,5.0,0.0,20,620,32,1,2,13,2,20,13
311,Burger King,Chicken Nuggets (10 piece),490,260,29.0,6.0,0.0,65,1000,37,1,0,25,0,4,25
312,Burger King,French Toast Sticks (5 piece),390,140,16.0,3.0,0.0,0,530,57,2,16,6,0,4,6
313,Burger King,Croissan'wich Sausage Egg Cheese,550,340,38.0,13.0,0.0,200,1160,27,1,5,20,4,10,20
314,Burger King,Ham Egg Cheese Croissan'wich,350,150,16.0,7.0,0.0,220,1050,32,1,7,21,8,15,21
315,Burger King,Ultimate Breakfast Platter,1010,520,58.0,17.0,0.0,535,2440,100,5,12,32,8,10,32
316,Burger King,Pancakes (3 pieces),290,50,5.0,1.5,0.0,25,1090,55,2,12,6,0,4,6
317,Burger King,Hash Browns,240,120,13.0,2.5,0.0,0,470,28,2,0,3,0,2,3
318,Burger King,Vanilla Shake (Medium),560,150,17.0,11.0,0.5,60,270,90,0,75,13,0,40,13
319,Burger King,Chocolate Shake (Medium),580,150,17.0,11.0,0.5,60,290,93,1,73,14,0,40,14
320,Burger King,Strawberry Shake (Medium),560,150,17.0,11.0,0.5,60,270,90,0,74,13,0,40,13
321,Burger King,Garden Side Salad,60,35,4.0,2.0,0.0,5,90,7,2,3,3,35,8,3
322,Burger King,Chicken Club Sandwich,570,260,29.0,8.0,0.5,80,1260,48,3,8,35,8,15,35
323,Burger King,Bacon King,1150,690,77.0,30.0,3.5,225,1850,49,2,12,67,6,30,67
324,Burger King,Jalapeño King,1100,670,74.0,28.0,3.5,215,1700,52,2,11,60,6,25,60
325,Burger King,Big King,590,290,32.0,13.0,1.5,100,950,47,2,9,30,4,15,30
326,Burger King,Spicy Original Chicken Sandwich,700,380,43.0,9.0,0.0,65,1290,60,4,7,25,4,8,25
327,Burger King,Extra Long Buttery Cheeseburger,540,270,30.0,14.0,1.5,85,1030,43,1,8,28,4,25,28
328,Burger King,Texas BBQ Whopper,760,400,45.0,15.0,2.0,105,1320,59,3,20,33,8,10,33
329,Burger King,"Whopper Meal (medium fries, medium drink)",1190,510,58.0,15.5,1.5,90,1650,147,7,57,32,6,10,32
330,Burger King,Rodeo King,1250,780,87.0,31.0,3.5,240,1990,61,3,21,68,6,10,68
331,Burger King,Crispy Taco,140,60,7.0,3.0,0.0,20,300,15,2,1,6,2,6,6
332,Burger King,Soft Taco,200,90,10.0,4.0,0.0,30,470,21,2,2,9,2,6,9
333,Burger King,BK Ultimate Stacker,1100,700,78.0,32.0,3.0,230,1810,28,1,6,62,6,20,62
334,Burger King,Sourdough King,720,380,42.0,15.0,2.0,130,1490,50,3,9,37,8,15,37
335,Burger King,Double Croissanwich,640,410,46.0,17.0,0.0,390,1570,27,1,5,32,4,15,32
336,Burger King,Tendergrill Chicken Sandwich,430,150,17.0,3.5,0.0,75,1200,45,3,8,36,4,10,36
337,Burger King,BBQ Bacon Whopper,790,430,48.0,16.0,2.0,110,1460,59,3,20,34,8,10,34
338,Burger King,Fish Sandwich (Big Fish),490,200,22.0,4.5,0.0,50,1020,53,2,7,19,4,8,19
339,Burger King,French Fries (Large),430,180,20.0,4.0,0.0,0,500,58,6,0,5,0,4,5
340,Burger King,Sausage Biscuit,410,240,27.0,10.0,0.0,35,1060,32,1,3,11,2,6,11
341,Burger King,Egg & Cheese Biscuit,330,140,16.0,6.0,0.0,180,850,36,1,4,13,4,10,13
342,Burger King,Chicken Sandwich Value,330,130,14.0,3.0,0.0,40,640,38,2,5,14,2,4,14
343,Burger King,Spicy Tendercrisp,590,300,33.0,7.0,0.0,60,1320,54,4,7,29,6,8,29
344,Burger King,Grilled Chicken Club,480,170,19.0,5.0,0.0,85,1380,47,3,9,42,8,15,42
345,Burger King,Cheesy Tots (8 piece),270,140,16.0,5.0,0.0,15,550,27,2,1,5,0,10,5
346,Burger King,Impossible Whopper,630,320,34.0,11.0,0.0,10,1080,58,4,12,25,4,25,25
347,Burger King,Chicken Parmesan Sandwich,720,340,38.0,11.0,0.0,65,1590,68,4,12,34,8,20,34
348,Burger King,Bacone Cheddar Ranch Whopper,830,470,52.0,18.0,2.0,115,1460,51,2,11,39,8,20,39
349,Burger King,King Jr. Chicken Nuggets,200,100,11.0,2.5,0.0,25,360,19,0,0,10,0,2,10
350,Burger King,Onion Rings (Large),440,180,20.0,4.0,0.0,0,780,59,4,8,7,0,4,7
351,Burger King,Apple Fries,30,0,0.0,0.0,0.0,0,0,8,0,6,0,0,0,0
352,Burger King,Mozzarella Fries,290,120,14.0,5.5,0.0,20,650,34,1,2,13,2,20,13
353,Burger King,Pretzel Bacon King,1050,600,67.0,26.0,3.0,205,1990,67,3,20,52,6,25,52
354,Burger King,Classic Mix,440,220,25.0,10.0,0.5,65,760,39,2,7,19,4,10,19
355,Burger King,Chicken Nuggets (4 piece),190,100,11.0,2.5,0.0,25,400,15,0,0,10,0,2,10
356,Burger King,Egg & Cheese Biscuit with Ham,370,160,18.0,7.0,0.0,190,1170,36,1,5,19,4,10,19
357,Burger King,Croissan'wich with Bacon,350,170,19.0,7.0,0.0,200,950,27,1,5,18,4,10,18
358,Burger King,Maple Flavor Oatmeal,270,40,4.5,1.0,0.0,0,470,52,4,24,6,0,4,6
359,Sonic,SuperSonic Cheeseburger,890,490,55.0,22.0,2.0,160,1380,54,2,13,44,8,40,44
360,Sonic,Super Sonic Bacon Double Cheeseburger,940,530,59.0,24.0,2.5,175,1660,55,2,13,50,8,40,50
361,Sonic,Jr. Burger,490,240,27.0,10.0,1.0,80,1010,45,2,10,22,4,15,22
362,Sonic,Chicken Sandwich,590,250,28.0,5.0,0.0,50,1220,62,3,7,24,4,8,24
363,Sonic,Crispy Chicken Sandwich,670,330,37.0,7.0,0.0,65,1150,58,2,6,28,2,8,28
364,Sonic,Grilled Chicken Sandwich,420,130,14.0,3.5,0.0,60,980,52,3,8,28,4,10,28
365,Sonic,Corn Dog,190,80,9.0,2.5,0.0,15,480,23,1,7,6,0,2,6
366,Sonic,Chili Cheese Coney,370,190,21.0,9.0,0.5,50,1060,31,2,5,16,6,15,16
367,Sonic,All-American Dog,340,160,18.0,7.0,0.5,35,1060,32,1,6,13,2,6,13
368,Sonic,Cheese Coney,340,170,19.0,9.0,0.5,45,1010,30,1,5,14,6,15,14
369,Sonic,Tater Tots (Medium),290,120,14.0,2.5,0.0,0,620,39,4,0,4,0,2,4
370,Sonic,Tater Tots (Large),380,160,18.0,3.5,0.0,0,820,51,6,0,5,0,4,5
371,Sonic,Onion Rings (Medium),380,170,19.0,4.0,0.0,0,530,50,3,8,6,0,4,6
372,Sonic,Mozzarella Sticks (6 pieces),440,190,21.0,9.0,0.0,35,1290,48,2,4,20,4,30,20
373,Sonic,Chili Cheese Fries,480,220,25.0,9.0,0.5,35,1030,53,5,2,14,6,15,14
374,Sonic,French Fries (Medium),260,90,10.0,2.0,0.0,0,430,40,4,0,4,0,2,4
375,Sonic,Wacky Pack Grilled Cheese,300,120,13.0,7.0,0.0,30,610,38,2,5,9,4,25,9
376,Sonic,Limeade (Medium),180,0,0.0,0.0,0.0,0,45,50,0,49,0,0,0,0
377,Sonic,Cherry Limeade (Medium),220,0,0.0,0.0,0.0,0,45,59,0,58,0,0,0,0
378,Sonic,Route 44 Cherry Limeade,400,0,0.0,0.0,0.0,0,80,107,0,105,0,0,0,0
379,Sonic,Vanilla Shake (Medium),640,230,26.0,17.0,1.0,100,310,89,0,73,13,2,40,13
380,Sonic,Chocolate Shake (Medium),660,240,27.0,17.0,1.0,100,320,92,1,73,14,2,40,14
381,Sonic,Strawberry Shake (Medium),640,230,26.0,17.0,1.0,100,310,89,0,73,13,2,40,13
382,Sonic,Blast (Oreo),650,230,26.0,17.0,1.0,100,490,90,1,70,14,4,40,14
383,Sonic,Hot Fudge Sundae,420,110,12.0,9.0,0.5,45,215,73,0,62,8,0,25,8
384,Sonic,Master Shake (Peanut Butter),1000,480,53.0,18.0,1.5,110,640,124,2,104,23,4,50,23
385,Sonic,SuperSonic Double Cheeseburger,840,460,51.0,21.0,2.0,155,1110,54,2,13,42,8,40,42
386,Sonic,Bacon Cheeseburger,720,390,43.0,17.0,1.5,115,1310,55,2,13,34,6,20,34
387,Sonic,Chicken Strip Dinner (4 piece),860,360,40.0,8.0,0.0,70,2020,93,8,5,42,10,8,42
388,Sonic,Tots (Small),170,70,8.0,1.5,0.0,0,360,24,3,0,2,0,2,2
389,Sonic,Slush (Medium),180,0,0.0,0.0,0.0,0,20,47,0,46,0,0,0,0
390,Sonic,Grilled Cheese Sandwich,380,150,17.0,9.0,0.5,35,800,45,2,5,11,4,30,11
391,Sonic,BLT Toaster,530,280,31.0,11.0,0.5,50,1100,47,2,7,19,4,10,19
392,Sonic,Club Toaster,740,410,46.0,17.0,1.0,105,1600,50,2,9,42,8,15,42
393,Sonic,Bacon Toaster,640,340,38.0,14.0,1.5,90,1390,50,2,9,35,4,15,35
394,Sonic,Cinnasnacks (6),440,180,20.0,7.0,0.0,30,430,60,2,28,7,0,6,7
395,Sonic,Chili Cheese Bites,440,220,25.0,9.0,0.5,40,1080,44,3,4,17,4,20,17
396,Sonic,Hot Dog (plain),230,110,12.0,4.5,0.0,25,550,21,1,4,9,0,2,9
397,Sonic,Footlong Quarter Pound Coney,560,290,33.0,14.0,1.0,80,1550,41,2,8,26,6,15,26
398,Sonic,Footlong Chili Cheese Coney,610,320,36.0,16.0,1.0,85,1640,43,3,8,27,6,15,27
399,Sonic,Egg & Cheese Breakfast Burrito,380,160,18.0,8.0,0.0,205,830,38,2,3,16,6,15,16
400,Sonic,Sausage Egg Cheese Breakfast Burrito,510,260,29.0,13.0,0.0,265,1200,38,2,3,22,6,15,22
401,Sonic,Breakfast Toaster (Sausage),680,380,42.0,16.0,0.0,255,1170,45,2,5,22,4,10,22
402,Sonic,Breakfast Toaster (Bacon),590,300,33.0,14.0,0.0,230,1190,45,2,5,20,4,10,20
403,Sonic,French Toast Sticks (6),420,160,18.0,3.5,0.0,0,490,62,2,22,7,0,4,7
404,Sonic,Pancake on a Stick,240,80,9.0,2.5,0.0,60,360,32,1,12,6,0,2,6
405,Sonic,Jr. Bacon Cheeseburger,540,280,31.0,13.0,1.0,85,1200,46,2,10,24,4,15,24
406,Sonic,Double Cheeseburger,760,400,44.0,19.0,2.0,140,1180,54,2,13,40,8,40,40
407,Sonic,Grilled Chicken Wrap,430,140,16.0,4.5,0.0,60,1020,44,3,5,29,8,20,29
408,Sonic,Jr. Deluxe Burger,590,300,33.0,12.5,1.0,90,1160,53,3,12,25,8,15,25
409,Sonic,SONIC Burger,490,230,25.0,10.0,1.0,80,990,47,2,10,22,4,15,22
410,Sonic,Quarter Pound Double Stack,890,490,55.0,24.0,2.5,185,1350,47,2,9,52,8,40,52
411,Sonic,Jalapeno Cheddar Bites,300,150,17.0,6.0,0.0,10,750,32,2,2,8,2,8,8
412,Arby's,Classic Roast Beef,360,130,14.0,5.0,0.0,50,970,37,2,5,23,0,6,23
413,Arby's,Mid Roast Beef,430,170,19.0,7.0,0.0,75,1420,41,2,5,29,0,6,29
414,Arby's,Max Roast Beef,540,230,26.0,9.0,0.0,105,1570,43,2,5,40,0,6,40
415,Arby's,Beef 'n Cheddar Classic,450,190,21.0,6.0,0.0,55,1310,44,2,9,22,0,10,22
416,Arby's,Beef 'n Cheddar Mid,520,240,27.0,8.0,0.0,80,1760,48,2,9,28,0,10,28
417,Arby's,Beef 'n Cheddar Max,630,300,34.0,10.0,0.0,110,1920,51,2,9,39,0,10,39
418,Arby's,French Dip & Swiss Classic,500,190,21.0,10.0,0.5,75,1870,48,3,6,32,4,25,32
419,Arby's,Smokehouse Brisket,610,290,33.0,12.0,0.5,110,1710,49,3,11,36,4,20,36
420,Arby's,Double Beef 'n Cheddar,670,340,38.0,13.0,0.0,120,2010,47,2,9,44,0,10,44
421,Arby's,Gyro (Roast Beef),710,350,39.0,12.0,0.5,95,1700,56,4,8,32,4,15,32
422,Arby's,Gyro (Greek),490,210,23.0,7.0,0.0,60,1210,50,3,5,26,4,20,26
423,Arby's,Gyro (Turkey),470,180,20.0,5.0,0.0,45,1280,53,4,8,23,4,20,23
424,Arby's,Crispy Chicken Sandwich,540,230,26.0,5.0,0.0,55,1130,52,3,7,27,4,8,27
425,Arby's,Roast Chicken Entree,260,30,3.5,0.5,0.0,80,990,32,3,7,29,6,4,29
426,Arby's,Chicken Tenders (2 piece),400,170,19.0,4.0,0.0,65,1200,36,0,0,23,0,0,23
427,Arby's,Chicken Tenders (3 piece),590,250,28.0,6.0,0.0,100,1800,54,0,0,35,0,0,35
428,Arby's,Curly Fries (Medium),400,190,21.0,4.5,0.0,0,1030,51,5,0,5,0,2,5
429,Arby's,Curly Fries (Small),250,120,13.0,3.0,0.0,0,650,32,3,0,3,0,2,3
430,Arby's,Curly Fries (Large),550,260,29.0,6.0,0.0,0,1420,70,7,0,7,0,2,7
431,Arby's,Potato Cakes (2),250,130,14.0,3.0,0.0,0,430,27,2,0,3,0,2,3
432,Arby's,Mozzarella Sticks (4 piece),430,170,19.0,9.0,0.0,25,1090,51,2,4,18,2,30,18
433,Arby's,Jalapeño Bites,280,120,13.0,6.0,0.0,20,830,35,2,2,8,0,10,8
434,Arby's,Market Fresh Roast Beef & Swiss,810,390,43.0,16.0,1.0,125,1780,74,5,15,42,4,35,42
435,Arby's,Market Fresh Turkey Club,800,370,41.0,14.0,0.0,90,2510,74,5,15,37,8,25,37
436,Arby's,Market Fresh Ultimate BLT,780,370,41.0,10.0,0.0,75,1310,74,5,14,29,10,15,29
437,Arby's,Chicken Cordon Bleu Sandwich,590,250,28.0,9.0,0.0,80,1620,50,3,8,36,6,25,36
438,Arby's,Reuben,610,290,33.0,13.0,0.5,100,2190,51,6,6,36,0,25,36
439,Arby's,Classic Italian,480,200,22.0,8.0,0.0,70,1840,45,3,8,26,4,20,26
440,Arby's,Pecan Chicken Salad Sandwich,770,360,40.0,9.0,0.0,80,1010,72,5,22,28,10,15,28
441,Arby's,Super Roast Beef,400,150,17.0,6.0,0.0,55,1000,40,2,6,25,2,6,25
442,Arby's,Ham & Swiss Melt,300,90,10.0,4.0,0.0,55,1080,37,2,5,20,2,25,20
443,Arby's,Roast Beef Sliders (2),480,180,20.0,7.0,0.0,70,1420,52,4,8,26,0,10,26
444,Arby's,Loaded Italian,680,330,37.0,11.0,0.5,90,2200,58,4,11,30,4,25,30
445,Arby's,French Dip & Swiss Max,630,250,28.0,12.0,0.5,110,2440,56,3,6,47,4,25,47
446,Arby's,Chicken Sandwich (Buffalo),570,250,28.0,5.5,0.0,60,1390,54,3,8,28,4,8,28
447,Arby's,Turkey Gyro,500,200,22.0,6.0,0.0,50,1440,54,4,8,25,4,20,25
448,Arby's,Fire Roasted Philly (Beef),620,290,32.0,12.0,0.5,95,1940,53,3,9,33,4,25,33
449,Arby's,Roast Turkey Ranch & Bacon,840,380,43.0,14.0,1.0,120,2450,75,5,14,40,8,15,40
450,Arby's,Classic Beef 'n Cheddar Slider,250,110,12.0,4.0,0.0,30,730,26,1,5,12,0,6,12
451,Arby's,Brown Sugar Bacon BLT,620,310,34.0,13.0,0.5,80,1500,54,3,13,30,4,15,30
452,Arby's,Chicken Bacon & Swiss Sandwich,580,250,28.0,8.0,0.0,75,1530,54,3,9,33,4,20,33
453,Arby's,Roast Turkey & Swiss,730,340,38.0,14.0,1.0,115,2390,68,5,11,38,6,25,38
454,Arby's,Mint Chocolate Shake (Regular),570,200,23.0,15.0,0.5,75,480,79,0,67,14,2,45,14
455,Arby's,Vanilla Shake (Regular),470,150,17.0,10.0,0.5,60,350,71,0,59,12,2,40,12
456,Arby's,Chocolate Shake (Regular),510,160,18.0,11.0,0.5,65,400,76,0,64,13,2,40,13
457,Arby's,Apple Turnover,430,160,18.0,8.0,3.0,5,230,61,1,26,5,0,2,5
458,Arby's,Cherry Turnover,410,150,17.0,7.0,3.0,5,230,60,1,26,5,0,2,5
459,Arby's,Chicken Wrap (Roast Chicken),570,260,29.0,8.0,0.0,80,1480,48,3,6,32,10,15,32
460,Arby's,Fish Sandwich (Crispy),590,280,31.0,7.0,0.0,55,1060,60,3,8,23,4,8,23
461,Arby's,Corned Beef Reuben,610,290,32.0,12.0,0.5,100,2020,53,6,7,35,0,25,35
462,Arby's,Grand Turkey Club,800,360,40.0,13.0,0.5,110,2700,75,5,15,41,10,25,41
463,Arby's,Extra Curly Fries (Large),600,290,32.0,7.0,0.0,0,1560,76,8,1,8,0,2,8
464,Arby's,Side Salad,70,35,4.0,2.0,0.0,10,130,7,2,4,4,60,8,4
465,Arby's,Classic Chicken Cordon Bleu Sandwich,540,220,24.0,8.0,0.0,70,1580,50,3,8,32,6,25,32
466,Arby's,Spicy Southwest Chicken Sandwich,560,250,28.0,6.0,0.0,60,1310,52,3,8,27,4,8,27
467,Dairy Queen,DQ Homestyle Cheeseburger (1/4 lb),400,170,19.0,9.0,0.5,80,900,38,1,9,24,6,20,24
468,Dairy Queen,FlameThrower Single,440,200,23.0,8.0,0.5,75,1130,38,1,9,25,4,8,25
469,Dairy Queen,FlameThrower Double,730,420,47.0,18.0,1.0,160,1680,39,1,9,51,4,8,51
470,Dairy Queen,Bacon Cheese GrillBurger,760,400,45.0,19.0,2.0,145,1410,53,2,12,41,6,20,41
471,Dairy Queen,Original Cheeseburger,370,130,15.0,7.0,0.5,60,860,38,1,9,20,6,15,20
472,Dairy Queen,Original Double Cheeseburger,560,260,29.0,13.0,1.0,115,1200,39,1,9,34,6,15,34
473,Dairy Queen,Grillburger (1/3 lb),470,200,22.0,9.0,0.5,95,950,38,2,10,28,4,10,28
474,Dairy Queen,Crispy Chicken Sandwich,500,210,24.0,4.5,0.0,55,1200,52,3,7,20,4,6,20
475,Dairy Queen,Chicken Strip Basket (4 piece),1020,440,49.0,10.0,0.0,100,2200,98,5,7,50,10,4,50
476,Dairy Queen,Hot Dog,310,170,19.0,7.0,0.5,35,900,24,1,5,11,0,6,11
477,Dairy Queen,Chili Cheese Dog,370,200,23.0,9.0,0.5,45,1030,29,2,5,16,2,10,16
478,Dairy Queen,French Fries (Small),300,120,14.0,2.5,0.0,0,470,42,4,0,4,0,4,4
479,Dairy Queen,French Fries (Medium),360,140,16.0,3.0,0.0,0,570,51,5,0,5,0,4,5
480,Dairy Queen,French Fries (Large),450,180,20.0,4.0,0.0,0,710,64,6,0,6,0,6,6
481,Dairy Queen,Onion Rings (Regular),300,110,12.0,2.0,0.0,0,460,43,2,7,5,0,2,5
482,Dairy Queen,Blizzard (Oreo Cookie Medium),690,220,25.0,15.0,0.5,80,440,104,1,83,15,0,50,15
483,Dairy Queen,Blizzard (Reese's PB Medium),730,290,32.0,17.0,0.5,75,470,99,2,79,18,0,40,18
484,Dairy Queen,Blizzard (Brownie Medium),680,200,23.0,13.0,0.5,70,490,108,2,83,14,0,45,14
485,Dairy Queen,Blizzard (Chocolate Chip Cookie Dough Medium),1000,360,40.0,25.0,1.0,95,560,145,2,112,18,0,55,18
486,Dairy Queen,Blizzard (Snickers Medium),740,240,27.0,17.0,0.5,70,440,108,1,86,15,0,40,15
487,Dairy Queen,Dilly Bar,210,110,12.0,10.0,0.0,15,70,25,0,21,3,0,8,3
488,Dairy Queen,Buster Bar,450,240,27.0,13.0,0.5,20,160,54,2,46,9,0,15,9
489,Dairy Queen,Peanut Buster Parfait,730,270,31.0,16.0,0.5,45,390,102,2,81,17,0,30,17
490,Dairy Queen,Large Chocolate Dipped Cone,490,200,22.0,16.0,0.5,55,230,64,0,52,9,0,30,9
491,Dairy Queen,Banana Split,530,90,10.0,6.0,0.0,40,170,99,3,77,9,10,30,9
492,Dairy Queen,"Sundae (Hot Fudge, Medium)",390,90,10.0,7.0,0.0,35,220,63,0,53,8,0,25,8
493,Dairy Queen,"Sundae (Strawberry, Medium)",330,80,9.0,6.0,0.0,35,140,56,0,48,7,0,25,7
494,Dairy Queen,Vanilla Soft Serve Cone (Medium),330,90,10.0,7.0,0.0,40,160,52,0,44,8,0,25,8
495,Dairy Queen,Arctic Rush Freeze (Medium),250,0,0.0,0.0,0.0,0,40,63,0,62,0,0,0,0
496,Dairy Queen,Misty Slush (Medium),180,0,0.0,0.0,0.0,0,30,46,0,46,0,0,0,0
497,Dairy Queen,"Shake (Chocolate, Medium)",780,230,26.0,18.0,1.0,95,440,126,2,104,17,0,60,17
498,Dairy Queen,"Shake (Vanilla, Medium)",710,230,26.0,18.0,1.0,95,360,108,0,95,16,0,60,16
499,Dairy Queen,"Shake (Strawberry, Medium)",710,230,25.0,18.0,1.0,95,330,114,0,101,15,0,60,15
500,Dairy Queen,Royal Blush (Cherry),250,0,0.0,0.0,0.0,0,30,65,0,64,0,0,0,0
501,Dairy Queen,Blizzard (S'mores Medium),770,230,26.0,16.0,0.5,75,440,124,2,97,14,0,45,14
502,Dairy Queen,GrillBurger (Mushroom Swiss),640,310,35.0,16.0,1.0,110,1210,46,2,10,36,2,25,36
503,Dairy Queen,BBQ Grillburger,650,290,32.0,13.0,1.0,115,1310,57,2,19,34,4,15,34
